run_name,script,source_script,source_opt_bin_label,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,aep_bin_source,gb_bin_setup
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,0,Gradient,714.9942065854406,0.0,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,1,Gradient,714.9942065854405,18.774681788232343,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,2,Gradient,714.9942065854405,37.549363576464685,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,3,Gradient,714.994211564147,56.32404536469703,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,4,Gradient,714.994236456594,75.09872715292937,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,5,Gradient,714.9943608965661,93.87340894116171,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,6,Gradient,714.9949823700226,112.64809072939406,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,7,Gradient,714.9980662983917,131.4227725176264,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,8,Gradient,715.0129271092515,150.19745430585874,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,9,Gradient,715.0767780461165,168.97213609409107,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,10,Gradient,715.2466436709092,187.74681788232343,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,11,Gradient,715.295608728853,206.52149967055578,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,12,Gradient,715.2979292807283,225.2961814587881,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,13,Gradient,715.2980191473825,244.07086324702044,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,14,Gradient,715.2980202168901,262.8455450352528,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,15,Gradient,715.2980237638176,281.62022682348515,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,16,Gradient,715.2980425546668,300.3949086117175,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,17,Gradient,715.2981158609638,319.1695903999498,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,18,Gradient,715.2981889175977,337.94427218818214,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,19,Gradient,715.2984440359094,356.7189539764145,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,20,Gradient,715.2986029754294,375.49363576464685,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,21,Gradient,715.2993923064967,394.2683175528792,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,22,Gradient,715.2999800085845,413.04299934111157,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,23,Gradient,715.3040757312572,431.8176811293439,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,24,Gradient,715.3233289101504,450.5923629175762,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,25,Gradient,715.3923783968498,469.36704470580855,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,26,Gradient,715.4212820842894,488.1417264940409,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,27,Gradient,715.4275677799773,506.91640828227327,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,28,Gradient,715.4296168934177,525.6910900705057,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,29,Gradient,715.4296527869551,544.465771858738,GB bins,wd1deg_ws3-25_step1
Best_SS2S_GB_seed3,RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,30,Gradient,715.4296727654752,563.2404536469703,GB bins,wd1deg_ws3-25_step1
